15.00000,17.69018,20.36671,23.01638,25.62674,28.18647,30.68559,33.11564,35.46976,37.74263,39.93046,42.03087,44.04268,45.96580,47.80105,49.54999,51.21473,52.79785,54.30224,55.73100,57.08737,58.37463,59.59607,60.75493,61.85437,62.89747,63.88714,64.82621,65.71733,66.56304,67.36571,68.12759,68.85077,69.53722,70.18879,70.80717,71.39398,71.95070,72.47870,72.97927,73.45358,73.90274,74.32775,74.72954,75.10896,75.46679,75.80374,76.12046,76.41752,76.69545,76.95471,77.19570,77.41877,77.62423,77.81232,77.98323,78.13711,78.27403,78.39405,78.49716,78.58328,78.65231,78.70407,78.73834,78.75485,78.75324,78.73313,78.69405,78.63548,78.55683,78.45744,78.33658,78.19346,78.02719,77.83683,77.62136,77.37967,77.11059,76.81289,76.48525,76.12631,75.73468,75.30893,74.84762,74.34933,73.81271,73.23650,72.61958,71.96104,71.26024,70.51687,69.73107,68.90344,68.03521,67.12822,66.18504,65.20896,64.20405,63.17506,62.12738,61.06693,60.00000
15.00000,17.83282,20.64974,23.43540,26.17546,28.85698,31.46877,34.00151,36.44782,38.80227,41.06119,43.22257,45.28577,47.25137,49.12094,50.89678,52.58182,54.17938,55.69306,57.12664,58.48397,59.76891,60.98523,62.13663,63.22668,64.25877,65.23616,66.16193,67.03895,67.86997,68.65753,69.40401,70.11164,70.78250,71.41851,72.02147,72.59303,73.13474,73.64801,74.13417,74.59442,75.02989,75.44160,75.83050,76.19745,76.54323,76.86857,77.17411,77.46044,77.72808,77.97748,78.20906,78.42315,78.62006,78.80002,78.96321,79.10978,79.23980,79.35330,79.45026,79.53061,79.59421,79.64088,79.67037,79.68239,79.67657,79.65248,79.60964,79.54747,79.46536,79.36260,79.23839,79.09187,78.92211,78.72805,78.50858,78.26248,77.98846,77.68512,77.35099,76.98452,76.58409,76.14803,75.67464,75.16221,74.60906,74.01359,73.37434,72.69000,71.95959,71.18244,70.35836,69.48772,68.57154,67.61163,66.61060,65.57199,64.50026,63.40073,62.27956,61.14355,60.00000
15.00000,17.99136,20.96404,23.90004,26.78273,29.59727,32.33105,34.97383,37.51781,39.95749,42.28955,44.51251,46.62653,48.63307,50.53463,52.33449,54.03651,55.64489,57.16409,58.59865,59.95311,61.23193,62.43945,63.57983,64.65708,65.67494,66.63698,67.54654,68.40676,69.22053,69.99059,70.71946,71.40948,72.06282,72.68149,73.26736,73.82214,74.34742,74.84465,75.31518,75.76026,76.18101,76.57848,76.95362,77.30731,77.64034,77.95342,78.24721,78.52228,78.77917,79.01831,79.24013,79.44495,79.63306,79.80470,79.96004,80.09922,80.22229,80.32930,80.42019,80.49489,80.55325,80.59506,80.62008,80.62797,80.61836,80.59078,80.54473,80.47961,80.39474,80.28938,80.16268,80.01372,79.84148,79.64485,79.42259,79.17338,78.89580,78.58829,78.24922,77.87682,77.46925,77.02458,76.54081,76.01591,75.44784,74.83458,74.17426,73.46514,72.70575,71.89500,71.03228,70.11759,69.15168,68.13619,67.07378,65.96818,64.82428,63.64806,62.44658,61.22771,60.00000
15.00000,18.16859,21.31502,24.41803,27.45817,30.41835,33.28437,36.04502,38.69214,41.22041,43.62705,45.91147,48.07485,50.11983,52.05011,53.87015,55.58492,57.19970,58.71989,60.15089,61.49800,62.76638,63.96093,65.08633,66.14700,67.14707,68.09043,68.98067,69.82115,70.61498,71.36502,72.07393,72.74416,73.37798,73.97747,74.54453,75.08095,75.58834,76.06818,76.52186,76.95062,77.35561,77.73789,78.09841,78.43804,78.75759,79.05777,79.33922,79.60253,79.84820,80.07669,80.28840,80.48366,80.66274,80.82588,80.97325,81.10496,81.22108,81.32162,81.40653,81.47572,81.52903,81.56625,81.58711,81.59126,81.57830,81.54776,81.49909,81.43167,81.34479,81.23767,81.10940,80.95902,80.78542,80.58742,80.36369,80.11281,79.83320,79.52317,79.18090,78.80442,78.39164,77.94035,77.44824,76.91290,76.33189,75.70274,75.02307,74.29062,73.50335,72.65961,71.75824,70.79873,69.78144,68.70774,67.58019,66.40272,65.18063,63.92069,62.63099,61.32074,60.00000
15.00000,18.36800,21.70942,24.99893,28.21358,31.33364,34.34308,37.22977,39.98537,42.60502,45.08685,47.43152,49.64165,51.72138,53.67592,55.51116,57.23342,58.84919,60.36497,61.78711,63.12176,64.37477,65.55168,66.65769,67.69765,68.67607,69.59714,70.46472,71.28237,72.05337,72.78073,73.46724,74.11544,74.72765,75.30603,75.85253,76.36897,76.85698,77.31807,77.75364,78.16493,78.55312,78.91924,79.26427,79.58906,79.89442,80.18104,80.44958,80.70060,80.93461,81.15206,81.35333,81.53874,81.70857,81.86304,82.00231,82.12649,82.23564,82.32975,82.40878,82.47262,82.52110,82.55400,82.57102,82.57183,82.55600,82.52304,82.47237,82.40336,82.31527,82.20726,82.07841,81.92768,81.75392,81.55587,81.33211,81.08110,80.80116,80.49043,80.14692,79.76844,79.35266,78.89706,78.39900,77.85567,77.26416,76.62152,75.92476,75.17099,74.35750,73.48193,72.54239,71.53771,70.46766,69.33316,68.13658,66.88189,65.57487,64.22311,62.83595,61.42426,60.00000
15.00000,18.59400,22.15573,25.65469,29.06362,32.35958,35.52457,38.54565,41.41461,44.12749,46.68387,49.08616,51.33892,53.44821,55.42110,57.26524,58.98850,60.59878,62.10379,63.51094,64.82727,66.05938,67.21346,68.29522,69.30996,70.26256,71.15748,71.99883,72.79037,73.53554,74.23747,74.89903,75.52285,76.11132,76.66663,77.19078,77.68558,78.15270,78.59367,79.00986,79.40254,79.77287,80.12189,80.45055,80.75971,81.05016,81.32260,81.57765,81.81588,82.03778,82.24380,82.43429,82.60959,82.76996,82.91559,83.04666,83.16325,83.26542,83.35316,83.42641,83.48506,83.52893,83.55779,83.57134,83.56922,83.55101,83.51618,83.46417,83.39430,83.30581,83.19785,83.06944,82.91952,82.74687,82.55016,82.32790,82.07846,81.80003,81.49061,81.14802,80.76988,80.35359,79.89635,79.39512,78.84670,78.24768,77.59450,76.88353,76.11115,75.27381,74.36827,73.39173,72.34212,71.21836,70.02071,68.75110,67.41343,66.01387,64.56093,63.06546,61.54035,60.00000
15.00000,18.85226,22.66483,26.40051,30.02663,33.51650,36.85003,40.01369,42.99998,45.80651,48.43503,50.89040,53.17972,55.31150,57.29512,59.14026,60.85665,62.45373,63.94057,65.32570,66.61709,67.82214,68.94766,69.99989,70.98455,71.90684,72.77152,73.58289,74.34489,75.06108,75.73471,76.36871,76.96576,77.52831,78.05856,78.55852,79.03003,79.47475,79.89420,80.28976,80.66268,81.01411,81.34507,81.65650,81.94925,82.22410,82.48171,82.72272,82.94766,83.15703,83.35123,83.53064,83.69556,83.84625,83.98289,84.10565,84.21460,84.30980,84.39123,84.45882,84.51245,84.55194,84.57706,84.58749,84.58288,84.56278,84.52668,84.47399,84.40401,84.31599,84.20903,84.08214,83.93422,83.76401,83.57013,83.35102,83.10495,82.83001,82.52407,82.18479,81.80958,81.39559,80.93971,80.43855,79.88843,79.28542,78.62534,77.90381,77.11633,76.25839,75.32567,74.31421,73.22073,72.04301,70.78027,69.43371,68.00690,66.50626,64.94130,63.32463,61.67168,60.00000
15.00000,19.15021,23.25084,27.25590,31.12593,34.82979,38.34537,41.65914,44.76514,47.66359,50.35938,52.86076,55.17811,57.32304,59.30767,61.14412,62.84418,64.41902,65.87915,67.23428,68.49336,69.66454,70.75526,71.77225,72.72161,73.60886,74.43898,75.21645,75.94535,76.62933,77.27170,77.87547,78.44333,78.97774,79.48092,79.95487,80.40142,80.82223,81.21879,81.59246,81.94448,82.27597,82.58793,82.88129,83.15687,83.41542,83.65761,83.88402,84.09519,84.29159,84.47363,84.64164,84.79594,84.93674,85.06426,85.17861,85.27989,85.36812,85.44330,85.50535,85.55414,85.58949,85.61116,85.61885,85.61218,85.59071,85.55392,85.50122,85.43192,85.34524,85.24027,85.11602,84.97134,84.80496,84.61546,84.40121,84.16042,83.89110,83.59099,83.25760,82.88816,82.47958,82.02845,81.53101,80.98314,80.38033,79.71772,78.99011,78.19202,77.31782,76.36187,75.31874,74.18363,72.95270,71.62370,70.19659,68.67422,67.06300,65.37340,63.62010,61.82174,60.00000
15.00000,19.49776,23.93243,28.24635,32.39139,36.33140,40.04256,43.51239,46.73790,49.72336,52.47821,55.01520,57.34898,59.49493,61.46846,63.28446,64.95699,66.49910,67.92281,69.23902,70.45761,71.58750,72.63668,73.61234,74.52090,75.36813,76.15919,76.89871,77.59084,78.23930,78.84744,79.41826,79.95448,80.45854,80.93263,81.37876,81.79870,82.19409,82.56640,82.91696,83.24696,83.55750,83.84955,84.12401,84.38168,84.62327,84.84942,85.06071,85.25765,85.44069,85.61020,85.76653,85.90995,86.04069,86.15893,86.26480,86.35836,86.43966,86.50866,86.56529,86.60942,86.64087,86.65940,86.66470,86.65641,86.63409,86.59722,86.54520,86.47736,86.39290,86.29093,86.17044,86.03028,85.86917,85.68564,85.47805,85.24455,84.98308,84.69129,84.36656,84.00597,83.60620,83.16358,82.67399,82.13286,81.53511,80.87516,80.14695,79.34390,78.45907,77.48528,76.41533,75.24238,73.96050,72.56528,71.05476,69.43041,67.69814,65.86920,63.96065,61.99519,60.00000
15.00000,19.90838,24.73480,29.40567,33.86192,38.06188,41.98109,45.61000,48.95074,52.01379,54.81493,57.37292,59.70772,61.83930,63.78685,65.56833,67.20027,68.69767,70.07404,71.34144,72.51065,73.59125,74.59172,75.51961,76.38161,77.18366,77.93105,78.62847,79.28011,79.88971,80.46060,80.99578,81.49792,81.96942,82.41245,82.82895,83.22066,83.58918,83.93591,84.26214,84.56904,84.85765,85.12891,85.38368,85.62271,85.84669,86.05625,86.25191,86.43417,86.60344,86.76011,86.90447,87.03679,87.15729,87.26613,87.36343,87.44925,87.52363,87.58652,87.63786,87.67752,87.70531,87.72100,87.72429,87.71482,87.69215,87.65579,87.60514,87.53953,87.45819,87.36023,87.24465,87.11030,86.95590,86.77999,86.58090,86.35677,86.10547,85.82462,85.51150,85.16304,84.77577,84.34577,83.86860,83.33927,82.75215,82.10095,81.37868,80.57761,79.68934,78.70490,77.61494,76.41013,75.08167,73.62218,72.02680,70.29455,68.42996,66.44461,64.35813,62.19837,60.00000
15.00000,20.40097,25.69272,30.77962,35.58875,40.07315,44.20995,47.99579,51.44132,54.56616,57.39483,59.95386,62.26973,64.36776,66.27136,68.00181,69.57817,71.01735,72.33429,73.54213,74.65240,75.67520,76.61943,77.49286,78.30237,79.05396,79.75298,80.40411,81.01153,81.57893,82.10959,82.60645,83.07210,83.50890,83.91892,84.30404,84.66595,85.00616,85.32603,85.62679,85.90954,86.17528,86.42489,86.65920,86.87891,87.08468,87.27709,87.45664,87.62380,87.77895,87.92244,88.05458,88.17559,88.28568,88.38501,88.47367,88.55173,88.61921,88.67608,88.72225,88.75761,88.78198,88.79513,88.79676,88.78654,88.76403,88.72876,88.68015,88.61755,88.54021,88.44726,88.33772,88.21048,88.06425,87.89761,87.70889,87.49623,87.25751,86.99030,86.69185,86.35899,85.98814,85.57519,85.11544,84.60353,84.03333,83.39787,82.68926,81.89856,81.01583,80.03008,78.92946,77.70154,76.33390,74.81502,73.13572,71.29104,69.28258,67.12115,64.82890,62.44017,60.00000
15.00000,21.00278,26.85552,32.43134,37.64033,42.43202,46.78980,50.72192,54.25262,57.41471,60.24443,62.77799,65.04965,67.09068,68.92907,70.58943,72.09329,73.45933,74.70372,75.84046,76.88167,77.83781,78.71800,79.53014,80.28111,80.97693,81.62287,82.22356,82.78306,83.30498,83.79249,84.24841,84.67525,85.07525,85.45039,85.80246,86.13305,86.44360,86.73538,87.00956,87.26717,87.50914,87.73631,87.94943,88.14918,88.33616,88.51091,88.67390,88.82555,88.96623,89.09627,89.21593,89.32543,89.42496,89.51466,89.59463,89.66491,89.72552,89.77644,89.81757,89.84882,89.86999,89.88088,89.88121,89.87064,89.84879,89.81517,89.76926,89.71042,89.63794,89.55098,89.44860,89.32973,89.19313,89.03739,88.86091,88.66185,88.43813,88.18732,87.90668,87.59302,87.24270,86.85149,86.41451,85.92614,85.37983,84.76802,84.08197,83.31161,82.44538,81.47018,80.37132,79.13272,77.73739,76.16831,74.41007,72.45131,70.28818,67.92853,65.39616,62.73340,60.00000
15.00000,21.75463,28.29525,34.44989,40.10922,45.22484,49.79531,53.84951,57.43254,60.59568,63.39022,65.86407,68.06022,70.01631,71.76484,73.33361,74.74629,76.02301,77.18085,78.23440,79.19605,80.07645,80.88470,81.62864,82.31507,82.94985,83.53809,84.08426,84.59226,85.06552,85.50706,85.91955,86.30534,86.66655,87.00503,87.32245,87.62029,87.89989,88.16244,88.40900,88.64054,88.85791,89.06188,89.25315,89.43233,89.59998,89.75659,89.90259,90.03838,90.16428,90.28058,90.38754,90.48535,90.57419,90.65417,90.72538,90.78787,90.84165,90.88668,90.92290,90.95019,90.96839,90.97730,90.97665,90.96614,90.94540,90.91399,90.87140,90.81704,90.75024,90.67021,90.57607,90.46680,90.34122,90.19799,90.03558,89.85222,89.64589,89.41425,89.15459,88.86378,88.53820,88.17360,87.76505,87.30674,86.79187,86.21245,85.55904,84.82055,83.98395,83.03397,81.95294,80.72067,79.31465,77.71077,75.88494,73.81597,71.49031,68.90865,66.09381,63.09728,60.00000
15.00000,22.72048,30.12096,36.96377,43.12184,48.56281,53.31710,57.44831,61.03238,64.14528,66.85674,69.22789,71.31087,73.14953,74.78042,76.23393,77.53531,78.70560,79.76235,80.72027,81.59176,82.38729,83.11576,83.78474,84.40075,84.96938,85.49547,85.98322,86.43628,86.85786,87.25076,87.61745,87.96011,88.28066,88.58081,88.86210,89.12587,89.37334,89.60558,89.82357,90.02817,90.22017,90.40025,90.56905,90.72711,90.87494,91.01297,91.14161,91.26119,91.37202,91.47434,91.56840,91.65435,91.73236,91.80254,91.86495,91.91964,91.96661,92.00584,92.03725,92.06075,92.07618,92.08336,92.08205,92.07197,92.05277,92.02407,91.98538,91.93618,91.87584,91.80364,91.71876,91.62025,91.50703,91.37785,91.23127,91.06564,90.87904,90.66925,90.43370,90.16938,89.87277,89.53973,89.16539,88.74394,88.26852,87.73091,87.12124,86.42766,85.63592,84.72885,83.68584,82.48240,81.08979,79.47522,77.60298,75.43735,72.94844,70.12196,66.97317,63.56189,60.00000
15.00000,24.00633,32.50436,40.16239,46.85156,52.58748,57.46199,61.59425,65.10342,68.09633,70.66359,72.87989,74.80589,76.49056,77.97342,79.28641,80.45547,81.50177,82.44271,83.29263,84.06349,84.76526,85.40635,85.99387,86.53386,87.03150,87.49124,87.91692,88.31186,88.67896,89.02075,89.33946,89.63705,89.91523,90.17555,90.41934,90.64783,90.86208,91.06305,91.25160,91.42849,91.59442,91.74999,91.89576,92.03220,92.15977,92.27885,92.38977,92.49285,92.58834,92.67647,92.75743,92.83139,92.89846,92.95875,93.01232,93.05920,93.09940,93.13289,93.15960,93.17945,93.19230,93.19799,93.19630,93.18698,93.16974,93.14420,93.10996,93.06653,93.01337,92.94981,92.87514,92.78848,92.68887,92.57517,92.44608,92.30008,92.13543,91.95008,91.74165,91.50733,91.24382,90.94722,90.61286,90.23517,89.80742,89.32146,88.76737,88.13297,87.40326,86.55968,85.57921,84.43332,83.08691,81.49735,79.61441,77.38203,74.74415,71.65760,68.11503,64.17713,60.00000
15.00000,25.80050,35.72774,44.32990,51.53453,57.47359,62.34915,66.36329,69.69074,72.47305,74.82143,76.82223,78.54226,80.03343,81.33631,82.48285,83.49841,84.40335,85.21411,85.94410,86.60433,87.20395,87.75056,88.25056,88.70937,89.13159,89.52114,89.88141,90.21532,90.52541,90.81388,91.08266,91.33345,91.56775,91.78686,91.99196,92.18409,92.36416,92.53301,92.69135,92.83986,92.97910,93.10961,93.23186,93.34625,93.45317,93.55294,93.64585,93.73216,93.81209,93.88583,93.95355,94.01538,94.07143,94.12177,94.16646,94.20553,94.23898,94.26679,94.28890,94.30523,94.31566,94.32007,94.31825,94.31000,94.29505,94.27310,94.24379,94.20670,94.16135,94.10718,94.04355,93.96973,93.88485,93.78794,93.67784,93.55323,93.41257,93.25404,93.07552,92.87450,92.64802,92.39251,92.10372,91.77649,91.40455,90.98018,90.49384,89.93362,89.28450,88.52743,87.63800,86.58479,85.32719,83.81289,81.97530,79.73221,76.98855,73.64925,69.65223,65.03159,60.00000
15.00000,28.46791,40.27623,49.89492,57.48309,63.42320,68.09773,71.81902,74.82322,77.28371,79.32689,81.04534,82.50750,83.76462,84.85558,85.81028,86.65202,87.39915,88.06633,88.66535,89.20584,89.69568,90.14141,90.54850,90.92152,91.26438,91.58036,91.87231,92.14266,92.39353,92.62674,92.84390,93.04641,93.23549,93.41224,93.57761,93.73246,93.87754,94.01352,94.14101,94.26053,94.37258,94.47756,94.57587,94.66784,94.75378,94.83395,94.90859,94.97791,95.04209,95.10129,95.15563,95.20522,95.25015,95.29049,95.32628,95.35753,95.38426,95.40644,95.42403,95.43695,95.44512,95.44842,95.44669,95.43977,95.42743,95.40942,95.38545,95.35517,95.31819,95.27405,95.22222,95.16208,95.09293,95.01394,94.92416,94.82249,94.70762,94.57803,94.43193,94.26719,94.08126,93.87111,93.63304,93.36256,93.05414,92.70090,92.29422,91.82318,91.27372,90.62756,89.86060,88.94066,87.82419,86.45173,84.74169,82.58297,79.82860,76.29862,71.81304,66.29702,60.00000
15.00000,32.79492,47.01435,57.49048,65.07970,70.63839,74.79957,77.99187,80.49943,82.51168,84.15710,85.52476,86.67781,87.66199,88.51113,89.25071,89.90025,90.47493,90.98671,91.44517,91.85802,92.23155,92.57095,92.88053,93.16389,93.42407,93.66365,93.88484,94.08953,94.27934,94.45570,94.61983,94.77282,94.91561,95.04904,95.17383,95.29065,95.40006,95.50258,95.59867,95.68874,95.77315,95.85223,95.92626,95.99551,96.06020,96.12054,96.17671,96.22886,96.27713,96.32164,96.36249,96.39976,96.43352,96.46381,96.49067,96.51411,96.53414,96.55074,96.56387,96.57348,96.57950,96.58184,96.58038,96.57500,96.56551,96.55174,96.53346,96.51039,96.48224,96.44866,96.40923,96.36348,96.31087,96.25076,96.18241,96.10497,96.01741,95.91856,95.80701,95.68108,95.53877,95.37766,95.19481,94.98660,94.74856,94.47507,94.15900,93.79119,93.35965,92.84850,92.23621,91.49307,90.57720,89.42815,87.95677,86.02938,83.44428,79.90358,75.00431,68.34345,60.00000
15.00000,40.69741,57.49577,67.97296,74.70685,79.25111,82.47028,84.84946,86.67096,88.10648,89.26508,90.21881,91.01699,91.69441,92.27625,92.78119,93.22335,93.61361,93.96046,94.27063,94.54954,94.80157,95.03033,95.23879,95.42945,95.60438,95.76536,95.91390,96.05129,96.17864,96.29691,96.40694,96.50947,96.60514,96.69450,96.77806,96.85627,96.92950,96.99810,97.06239,97.12264,97.17910,97.23198,97.28148,97.32778,97.37102,97.41135,97.44888,97.48372,97.51597,97.54570,97.57298,97.59786,97.62039,97.64061,97.65852,97.67415,97.68749,97.69854,97.70726,97.71363,97.71759,97.71908,97.71804,97.71435,97.70792,97.69862,97.68628,97.67073,97.65176,97.62914,97.60259,97.57178,97.53634,97.49585,97.44979,97.39758,97.33853,97.27182,97.19649,97.11138,97.01510,96.90597,96.78195,96.64049,96.47845,96.29183,96.07554,95.82293,95.52523,95.17059,94.74266,94.21823,93.56341,92.72689,91.62788,90.13352,88.01555,84.86714,79.95715,72.07247,60.00000
15.00000,57.49894,74.29836,82.19874,86.52363,89.18893,90.98098,92.26473,93.22848,93.97822,94.57793,95.06842,95.47696,95.82241,96.11828,96.37446,96.59838,96.79572,96.97088,97.12736,97.26794,97.39488,97.51002,97.61489,97.71075,97.79867,97.87954,97.95414,98.02311,98.08703,98.14638,98.20158,98.25300,98.30098,98.34579,98.38768,98.42688,98.46358,98.49796,98.53018,98.56036,98.58865,98.61514,98.63993,98.66312,98.68477,98.70497,98.72376,98.74120,98.75735,98.77223,98.78588,98.79833,98.80961,98.81972,98.82868,98.83650,98.84316,98.84868,98.85303,98.85620,98.85817,98.85890,98.85835,98.85648,98.85323,98.84854,98.84233,98.83450,98.82496,98.81358,98.80022,98.78472,98.76689,98.74652,98.72334,98.69706,98.66733,98.63373,98.59577,98.55286,98.50428,98.44920,98.38653,98.31499,98.23293,98.13829,98.02840,97.89976,97.74774,97.56598,97.34561,97.07379,96.73134,96.28814,95.69432,94.86128,93.61728,91.59227,87.88468,79.98929,60.00000
30.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,100.00000,30.00000
